Date,Type,Category,Amount,Notes
2026-07-01,income,Salary,393000,
2026-07-01,income,Rent,21600,
2026-07-02,expense,Neha School expense,21667,Term fee
2026-07-02,expense,Home expense (wife),11000,
2026-07-03,expense,Maid salary,13000,
2026-07-04,expense,Big basket,4200,Groceries
2026-07-05,expense,Medicines,6250,
2026-07-06,expense,Entertainment,1667,Movie night
2026-07-07,expense,Internet expense,1000,
2026-07-08,expense,Mobile & OTT expense,333,
2026-07-09,expense,2 wheeler Fuel expense,417,
2026-07-10,expense,LIC,2739,
2026-07-11,expense,Non veg,2083,
